# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.44742935084770663,1.277056,3.0,180.0,1.3422880525431196,3.0,0,28.390760466418055,0.0,580.2231448099768
 0.4488586057991984,1.275134464,3.0,180.0,1.3465758173975948,2.9999999999999614,0,29.220047269107837,0.0,549.9667417075547
 0.4503839428754095,1.273076992,3.0,180.0,1.351151828626228,2.9999999999999636,0,30.05893193091739,0.0,524.0780993455351
 0.45200269025748097,1.2708858879999998,3.0,180.0,1.3560080707724425,3.0,0,30.90728198223396,0.0,501.7250318842818
 0.45371215544660054,1.2685634559999999,3.0,180.0,1.3611364663398013,3.0000000000000973,0,31.76496345875005,0.0,482.2749478624081
 0.4555096310727142,1.266112,3.0,180.0,1.3665288932181423,3.0,0,32.63184092261796,0.0,465.23836981958647
 0.4573924004615733,1.2635338239999998,3.0,180.0,1.3721772013847195,2.999999999999941,0,33.507777483836996,0.0,450.2306072463202
 0.45935774294116366,1.260831232,3.0,180.0,1.3780732288234905,2.9999999999999436,0,34.39263482186995,0.0,436.9451219848722
 0.4614029388723052,1.258006528,3.0,180.0,1.384208816616915,2.999999999999973,0,35.28627320748556,0.0,425.134626003654
 0.4635252743918073,1.255062016,3.0,180.0,1.3905758231754213,2.999999999999974,0,36.188551524823346,0.0,414.597413546137
 0.4657220458599746,1.2519999999999998,3.0,180.0,1.3971661375799234,3.0000000000000506,0,37.09932729367747,0.0,405.16731124503127
 0.4679905640074385,1.2488227839999997,3.0,180.0,1.4039716920223149,2.999999999999951,0,38.018456691995965,0.0,396.706176149246
 0.4703281577792257,1.245532672,3.0,180.0,1.4109844733376764,2.9999999999999525,0,38.945794578591965,0.0,389.0982186353148
 0.4727321778766497,1.2421319679999998,3.0,180.0,1.4181965336299482,2.999999999999977,0,39.881194516063125,0.0,382.2456525237462
 0.47520000000000034,1.2386229759999998,3.0,180.0,1.4256000000000002,2.9999999999999774,0,40.82450879391584,0.0,376.06532401511964
 0.4777290277971399,1.2350079999999997,3.0,180.0,1.4331870833914189,3.0000000000000218,0,41.775588451890364,0.0,370.486071798381
 0.4803166955249426,1.2312893439999997,3.0,180.0,1.440950086574827,3.0,0,42.73428330348344,0.0,365.44663978899445
 0.4829604704321052,1.2274693119999998,3.0,180.0,1.4488814112963149,3.0,0,43.700441959664474,0.0,360.8940121030988
 0.48565785487316104,1.2235502079999998,3.0,180.0,1.4569735646194824,3.0,0,44.673911852781586,0.0,356.782073887491
 0.48840638816461074,1.2195343359999997,3.0,180.0,1.4652191644938313,2.9999999999999396,0,45.65453926065382,0.0,353.07052597539354
 0.4912036481949218,1.2154239999999996,3.0,180.0,1.4736109445847643,2.9999999999999405,0,46.64216933084569,0.0,349.7239989781757
 0.4940472528007827,1.2112215039999996,3.0,180.0,1.4821417584023469,2.9999999999999414,0,47.63664610512013,0.0,346.7113253487223
 0.49693486092243566,1.2069291519999996,3.0,180.0,1.4908045827673058,3.000000000000019,0,48.63781254406616,0.0,344.00493752155865
 0.4998641735511762,1.2025492479999997,3.0,180.0,1.4995925206535274,3.0000000000000377,0,49.645510551897154,0.0,341.5803673899868
 0.5028329344822199,1.1980840959999997,3.0,180.0,1.5084988034466587,3.0000000000000373,0,50.6595810014161,0.0,339.41582777939243
 0.5058389308861077,1.1935359999999997,3.0,180.0,1.517516792658322,3.0,0,51.679863759143544,0.0,337.4918606844107
 0.508879993711681,1.1889072639999996,3.0,180.0,1.526639981135042,2.9999999999999636,0,52.70619771060449,0.0,335.79104019118364
 0.5119539979334085,1.1842001919999998,3.0,180.0,1.5358619938002243,3.0,0,53.73842078577044,0.0,334.2977204413159
 0.5150588626555226,1.1794170879999997,3.0,180.0,1.5451765879665667,3.0,0,54.77636998465185,0.0,332.9978208949393
 0.5181925510850194,1.1745602559999997,3.0,180.0,1.554577653255057,3.0,0,55.81988140303797,0.0,331.8786426347581
 0.5213530703851282,1.1696319999999996,3.0,180.0,1.5640592111553837,3.000000000000035,0,56.86879025837905,0.0,330.9287106306535
 0.5245384714203529,1.1646346239999996,3.0,180.0,1.5736154142610579,3.0000000000000346,0,57.922930915807505,0.0,330.1376378136244
 0.5277468484036644,1.1595704319999998,3.0,180.0,1.5832405452109923,3.0000000000000346,0,58.98213691429355,0.0,329.4960075544069
 0.5309763384558679,1.1544417279999997,3.0,180.0,1.5929290153676028,2.999999999999966,0,60.04624099293128,0.0,328.9952717386295
 0.5342251210866076,1.1492508159999995,3.0,180.0,1.6026753632598219,3.0,0,61.115075117351225,0.0,328.62766211316324
 0.5374914176059005,1.1439999999999995,3.0,180.0,1.6124742528177007,3.000000000000068,0,62.18847050625481,0.0,328.38611297014063
 0.5407734904745243,1.1386915839999996,3.0,180.0,1.6223204714235722,3.0,0,63.26625765806694,0.0,328.264193554069
 0.5440696426010189,1.1333278719999995,3.0,180.0,1.632208927803056,3.0000000000000338,0,64.34826637770222,0.0,328.2560488387456
 0.5473782165925133,1.1279111679999996,3.0,180.0,1.642134649777539,2.999999999999933,0,65.43432580344081,0.0,328.35634753575687
 0.5506975939660537,1.1224437759999994,3.0,180.0,1.6520927818981601,2.9999999999999667,0,66.52426443390937,0.0,328.56023637477443
 0.5540261943265864,1.1169279999999995,3.0,180.0,1.6620785829797584,3.0000000000000333,0,67.61791015516316,0.0,328.8632998420432
 0.5573624745172574,1.1113661439999996,3.0,180.0,1.6720874235517715,3.0000000000000333,0,68.71509026786487,0.0,329.2615246878308
 0.5607049277472068,1.1057605119999996,3.0,180.0,1.6821147832416197,2.9999999999999667,0,69.81563151455578,0.0,329.75126861524416
 0.5640520827015892,1.1001134079999995,3.0,180.0,1.6921562481047672,3.000000000000066,0,70.91936010701518,0.0,330.32923264975244
 0.5674025026381189,1.0944271359999995,3.0,180.0,1.702207507914356,2.9999999999999667,0,72.02610175370344,0.0,330.99243676170727
 0.5707547844740336,1.0887039999999994,3.0,180.0,1.7122643534221,2.9999999999999667,0,73.13568168728487,0.0,331.73819837530806
 0.5741075578669911,1.0829463039999996,3.0,180.0,1.7223226736009725,3.0,0,74.24792469222525,0.0,332.56411345054914
 0.5774594842930547,1.0771563519999994,3.0,180.0,1.7323784528791633,2.9999999999999667,0,75.36265513246057,0.0,333.46803986917575
 0.580809256124591,1.0713364479999994,3.0,180.0,1.7424277683737721,3.0,0,76.47969697913196,0.0,334.4480828937592
 0.5841555957105955,1.0654888959999995,3.0,180.0,1.7524667871317856,3.0,0,77.59887383838266,0.0,335.50258250319985
 0.5874972544616704,1.0596159999999994,3.0,180.0,1.7624917633850103,2.9999999999999667,0,78.72000897921272,0.0,336.63010243557915
 0.5908330119416151,1.0537200639999995,3.0,180.0,1.7724990358248445,3.0000000000000666,0,79.84292536138673,0.0,337.82942079500356
 0.5941616749673448,1.0478033919999994,3.0,180.0,1.7824850249020339,3.0000000000000333,0,80.96744566339076,0.0,339.0995221010238
 0.5974820767186249,1.0418682879999994,3.0,180.0,1.792446230155874,3.0,0,82.09339231043322,0.0,340.439590678495
 0.6007930758589024,1.0359170559999993,3.0,180.0,1.8023792275767063,2.999999999999933,0,83.22058750248615,0.0,341.84900530352684
 0.6040935556683258,1.0299519999999995,3.0,180.0,1.8122806670049767,3.000000000000067,0,84.34885324236191,0.0,343.3273350360028
 0.607382423189872,1.0239754239999994,3.0,180.0,1.8221472695696153,2.9999999999999662,0,85.47801136382084,0.0,344.87433618524284
 0.6106586083893363,1.0179896319999995,3.0,180.0,1.831975825168008,3.0,0,86.607883559706,0.0,346.48995036561627
 0.6139210633298069,1.0119969279999994,3.0,180.0,1.84176318998942,3.000000000000034,0,87.73829141009972,0.0,348.1743036148631
 0.6171687613611052,1.0059996159999993,3.0,180.0,1.851506284083315,3.0,0,88.86905641049837,0.0,348.11713992062977
 0.6204175057054934,0.9999999999999996,3.0,180.0,1.841992104217608,-2.9285714285710744,0,90.0000000000001,0.0,346.2969921991466
 0.6236833255508224,0.9940003839999996,3.0,180.0,1.832194644681621,-2.999999999999932,0,91.13094358950183,0.0,344.52345148335456
 0.6269654388453749,0.9880030719999996,3.0,180.0,1.8223483047979638,-2.9999999999998983,0,92.26170858990046,0.0,342.81781943234614
 0.6302628399322423,0.9820103679999994,3.0,180.0,1.812456101537362,-2.9999999999999325,0,93.39211644029419,0.0,341.1797674468599
 0.6335745022982152,0.9760245759999995,3.0,180.0,1.8025211144394433,-2.9999999999999667,0,94.52198863617934,0.0,339.6091491684837
 0.636899377744662,0.9700479999999995,3.0,180.0,1.7925464881001028,-3.0000000000000666,0,95.65114675763832,0.0,338.10600024180394
 0.6402363955410596,0.9640829439999995,3.0,180.0,1.7825354347109097,-3.0000000000000666,0,96.77941249751403,0.0,336.6705391066679
 0.6435844615614601,0.9581317119999995,3.0,180.0,1.772491236649708,-3.0000000000000333,0,97.90660768956698,0.0,335.3031688371213
 0.6469424574042891,0.9521966079999995,3.0,180.0,1.7624172491212209,-3.000000000000033,0,99.03255433660944,0.0,334.0044800551791
 0.650309239496009,0.9462799359999995,3.0,180.0,1.752316902846061,-3.000000000000033,0,100.15707463861344,0.0,332.77525495936226
 0.6536836381793221,0.9403839999999994,3.0,180.0,1.742193706796122,-3.0,0,101.27999102078746,0.0,331.61647252118297
 0.6570644567867525,0.9345111039999995,3.0,180.0,1.7320512509738308,-2.9999999999999343,0,102.40112616161753,0.0,330.5293149167178
 0.6604504707006249,0.9286635519999995,3.0,180.0,1.721893209232214,-2.9999999999999343,0,103.52030302086824,0.0,329.5151752758652
 0.6638404264006506,0.9228436479999995,3.0,180.0,1.711723342132137,-3.0,0,104.63734486753961,0.0,328.5756668487767
 0.667233040500551,0.9170536959999995,3.0,180.0,1.7015454998324355,-3.000000000000033,0,105.75207530777496,0.0,327.7126337081664
 0.6706269987753816,0.9112959999999994,3.0,180.0,1.6913636250079438,-3.0,0,106.86431831271531,0.0,326.92816312821475
 0.6740209551814752,0.9055728639999996,3.0,180.0,1.6811817557896627,-3.0000000000000653,0,107.97389824629674,0.0,326.22459980402306
 0.677413530871209,0.8998865919999994,3.0,180.0,1.6710040287204613,-2.999999999999967,0,109.08063989298502,0.0,325.6045621060661
 0.6808033132050937,0.8942394879999994,3.0,180.0,1.6608346817188075,-2.9999999999999343,0,110.18436848544441,0.0,325.0709605936298
 0.6841888547640234,0.8886338559999994,3.0,180.0,1.6506780570420185,-3.0,0,111.28490973213533,0.0,324.6270190517883
 0.6875686723648703,0.8830719999999994,3.0,180.0,1.6405386042394776,-3.000000000000033,0,112.38208984483704,0.0,324.27629835830044
 0.6909412460829945,0.8775562239999994,3.0,180.0,1.630420883085105,-3.000000000000033,0,113.47573556609083,0.0,324.02272353900895
 0.6943050182856477,0.8720888319999994,3.0,180.0,1.6203295664771453,-2.999999999999967,0,114.56567419655936,0.0,323.8706144309882
 0.6976583926806873,0.8666721279999994,3.0,180.0,1.6102694432920266,-3.0,0,115.65173362229797,0.0,323.8247204431307
 0.7009997333854816,0.8613084159999995,3.0,180.0,1.6002454211776436,-3.0000000000000333,0,116.73374234193324,0.0,323.89025998968634
 0.7043273640213842,0.8559999999999994,3.0,180.0,1.5902625292699357,-3.0000000000000333,0,117.81152949374537,0.0,324.07296527170917
 0.7076395668396712,0.8507491839999994,3.0,180.0,1.5803259208150744,-3.000000000000067,0,118.88492488264896,0.0,324.3791332025104
 0.7109345818853914,0.8455582719999994,3.0,180.0,1.5704408756779138,-3.0000000000000338,0,119.9537590070689,0.0,324.815683417525
 0.7142106062061442,0.8404295679999996,3.0,180.0,1.5606128027156554,-3.0,0,121.01786308570665,0.0,325.3902244825922
 0.7174657931134039,0.8353653759999995,3.0,180.0,1.5508472419938761,-3.0000000000000684,0,122.07706908419267,0.0,326.1111296260469
 0.7206982515046193,0.8303679999999996,3.0,180.0,1.54114986682023,-2.999999999999966,0,123.13120974162113,0.0,326.9876235749752
 0.7239060452549554,0.8254397439999994,3.0,180.0,1.5315264855692217,-3.0,0,124.18011859696219,0.0,328.0298823898185
 0.7270871926881824,0.8205829119999994,3.0,180.0,1.5219830432695403,-3.0000000000000697,0,125.22363001534833,0.0,329.2491485731567
 0.7302396661368747,0.8157998079999994,3.0,180.0,1.5125256229234634,-3.0,0,126.26157921422976,0.0,330.65786420328374
 0.7333613916027216,0.8110927359999994,3.0,180.0,1.5031604465259225,-3.000000000000071,0,127.29380228939569,0.0,332.2698254257273
 0.7364502485284024,0.8064639999999995,3.0,180.0,1.4938938757488804,-2.999999999999964,0,128.32013624085667,0.0,334.10036236743434
 0.7395040696930898,0.8019159039999995,3.0,180.0,1.484732412254818,-3.0000000000000364,0,129.34041899858408,0.0,336.16654944943934
 0.7425206412442442,0.7974507519999996,3.0,180.0,1.4756826976013548,-2.999999999999963,0,130.354489448103,0.0,338.48745222403613
 0.7454977028789072,0.7930708479999995,3.0,180.0,1.4667515126973658,-3.0000000000000746,0,131.362187455934,0.0,341.0844183201534
 0.7484329481881968,0.7887784959999995,3.0,180.0,1.4579457767694965,-3.0000000000000755,0,132.36335389488002,0.0,343.9814219379624
 0.7513240251791333,0.7845759999999995,3.0,180.0,1.449272545796687,-3.0,0,133.35783066915448,0.0,347.20547372180556
 0.7541685369882507,0.7804656639999995,3.0,180.0,1.440739010369335,-3.0,0,134.34546073934635,0.0,350.787110926239
 0.7569640428016853,0.7764497919999995,3.0,180.0,1.4323524929290314,-2.9999999999999205,0,135.32608814721857,0.0,354.7609868148111
 0.7597080589965249,0.7725306879999996,3.0,180.0,1.4241204443445123,-3.0000000000000404,0,136.2995580403357,0.0,359.1665835168236
 0.7623980605181608,0.7687106559999997,3.0,180.0,1.4160504397796045,-3.0000000000000413,0,137.26571669651673,0.0,364.0490795752349
 0.7650314825081619,0.7649919999999996,3.0,180.0,1.4081501738096016,-2.9999999999999156,0,138.2244115481098,0.0,369.46041278826016
 0.7676057221967847,0.7613770239999995,3.0,180.0,1.4004274547437332,-3.0,0,139.1754912060843,0.0,375.46059160551147
 0.7701181410736074,0.7578680319999995,3.0,180.0,1.392890198113265,-2.9999999999999556,0,140.11880548393702,0.0,382.1193256137865
 0.7725660673489108,0.7544673279999996,3.0,180.0,1.3855464192873552,-2.9999999999999547,0,141.0542054214082,0.0,389.518069490963
 0.7749467987173114,0.7511772159999996,3.0,180.0,1.378404225182153,-3.0000000000000466,0,141.9815433080042,0.0,397.75260811696825
 0.7772576054337521,0.7479999999999997,3.0,180.0,1.3714718050328312,-2.999999999999952,0,142.9006727063227,0.0,406.9363576767022
 0.7794957337102569,0.7449379839999997,3.0,180.0,1.3647574202033166,-3.0000000000000497,0,143.8114484751768,0.0,417.2046252648769
 0.7816584094398583,0.7419934719999997,3.0,180.0,1.3582693930145124,-3.0,0,144.7137267925146,0.0,428.72016814687754
 0.7837428422517746,0.7391687679999996,3.0,180.0,1.3520160945787636,-3.0,0,145.6073651781302,0.0,441.68054002804604
 0.7857462298992738,0.7364661759999996,3.0,180.0,1.3460059316362658,-3.000000000000111,0,146.49222251616317,0.0,456.32793235636615
 0.7876657629786886,0.7338879999999997,3.0,180.0,1.3402473323980213,-3.0,0,147.3681590773822,0.0,472.96255850612283
 0.7894986299747696,0.7314365439999997,3.0,180.0,1.3347487314097783,-3.0,0,148.23503654125008,0.0,491.96116371169336
 0.7912420226239885,0.7291141119999998,3.0,180.0,1.3295185534621219,-2.9999999999999365,0,149.0927180177662,0.0,513.8031069154317
 0.7928931415835634,0.7269230079999998,3.0,180.0,1.3245651965833969,-3.0000000000001346,0,149.94106806908277,0.0,539.1078924357475
 0.7944492023899066,0.7248655359999997,3.0,180.0,1.3198970141643676,-2.9999999999998574,0,150.77995273089232,0.0,568.6904782690121
 0.7959074416859362,0.7229439999999998,3.0,180.0,1.3155222962762787,-3.0,0,151.60923953358207,0.0,603.6450256535591
 0.797265123692316,0.7211607039999998,3.0,180.0,1.3114492502571393,-3.0000000000000817,0,152.42879752315255,0.0,645.4757518441586
 0.798519546893235,0.7195179519999998,3.0,180.0,1.3076859806543821,-3.0,0,153.23849728189654,0.0,696.3089899516729
 0.79966805090292,0.7180180479999998,3.0,180.0,1.3042404686253273,-2.999999999999807,0,154.03821094883577,0.0,759.252034595326
 0.8007080234747378,0.7166632959999999,3.0,180.0,1.301120550909874,-3.0,0,154.82781223991174,0.0,839.0327683629985
 0.8016369076106172,0.7154559999999999,3.0,180.0,1.2983338985022357,-3.0,0,155.60717646792713,0.0,943.2148209476935
 0.8024522087246688,0.714398464,3.0,180.0,1.295887995160081,-2.9999999999998637,0,156.37618056223576,0.0,1084.6990200548287
